mu_GeV,log10_mu,g1_SM,g1_GUT,g2,g3,alpha1_GUT,alpha2,alpha3,alpha1_inv_GUT,alpha2_inv,alpha3_inv
39810.71705534969,4.6,0.36960423322638397,0.4771570133245157,0.6349347489570768,0.9072916262563342,0.018118104451305222,0.03208103181140695,0.06550643143806736,55.193411799100225,31.171067248667267,15.265676637345809
50118.72336272715,4.699999999999999,0.3701142682848172,0.4778154657536136,0.6342965425596578,0.8996264651813372,0.01816814307963058,0.03201657155037305,0.0644042581339974,55.041398321062395,31.233825221624897,15.526923668920036
63095.73444801917,4.799999999999999,0.3706263295212001,0.47847653396719675,0.6336598173636597,0.8921547440251874,0.01821844990753815,0.03195232549345136,0.0633388996483323,54.889411836636846,31.29662660093239,15.788086082204774
79432.82347242789,4.899999999999999,0.37114043321009205,0.47914023897563085,0.6330245792901092,0.884868414145025,0.018269027362864544,0.03188829378687354,0.06230853238220053,54.73745154231364,31.35947023956606,16.04916633031894
99999.99999999959,4.999999999999998,0.37165659565685893,0.4798066018290528,0.6323908335519063,0.8777598948753806,0.018319877888663013,0.03182447650425825,0.06131145234338844,54.58551667633305,31.422355050088434,16.310166563976946
125892.5411794161,5.099999999999998,0.3721748332111167,0.480475643634726,0.6317585847594771,0.8708219780763028,0.018371003944640293,0.03176087365760465,0.060346057009826315,54.43360651456113,31.485279995141614,16.5710909635267
158489.31924611045,5.1999999999999975,0.37269516225342786,0.48114738553986575,0.6311278367790359,0.8640479712151039,0.01842240800596138,0.031697485183369956,0.05941086089788297,54.281720374253254,31.548244102489516,16.83193922604198
199526.23149688664,5.299999999999997,0.37321759923318965,0.4818218487805525,0.6304985930302992,0.8574314342600716,0.01847409256711217,0.03163431097272782,0.05850445502675274,54.12985760286887,31.611246436254216,17.092715410180695
251188.64315095617,5.399999999999997,0.37374216065995314,0.4824990546705251,0.6298708563932706,0.8509662722063852,0.018526060141178035,0.031571350862456146,0.05762551644031388,53.97801758061291,31.674286106939274,17.353423652797257
316227.76601683535,5.4999999999999964,0.3742688630912832,0.4831790245855079,0.6292446290895322,0.8446468474399993,0.01857831325877287,0.0315086046233258,0.0567728199958641,53.82619972390603,31.737362284196507,17.61406250513626
398107.17055349366,5.599999999999996,0.374797723183313,0.48386178002847624,0.6286199130752659,0.838467639682348,0.018630854473192276,0.03144607199975586,0.05594518929683335,53.674403470806375,31.800474158036774,17.874637883414987
501187.23362726736,5.699999999999996,0.37532875765284146,0.48454734258072485,0.6279967097238799,0.8324235241193835,0.018683686356803775,0.03138375267822949,0.05514153169376901,53.52262829202568,31.86362097142345,18.13515093402819
630957.3444801866,5.799999999999995,0.37586198330103743,0.4852357339324694,0.6273750199940571,0.8265096351954259,0.018736811503548775,0.03132164630436656,0.05436081729837727,53.37087368416973,31.92680200403737,18.39560274657333
794328.2347242724,5.899999999999995,0.37639741702893775,0.4859269759028546,0.6267548445325906,0.8207212864777693,0.018790232530646617,0.03125975249338959,0.05360206624083197,53.21913916546873,31.990016562398157,18.655997242849548
999999.9999999878,5.999999999999995,0.3769350758126139,0.48662109040789453,0.626136183484824,0.8150541163309223,0.018843952076280857,0.031198070811389467,0.05286436576913401,53.06742428297267,32.05326399973842,18.916334007810445
1258925.4117941507,6.099999999999994,0.3774749767407292,0.48731809950895877,0.6255190367451227,0.8095039071151974,0.018897972803512908,0.031136600800508802,0.05214684460173286,52.91572860207059,32.11654369103962,19.17661572118919
1584893.1924610916,6.199999999999994,0.3780171369989588,0.4880180253926583,0.6249034038387582,0.80406666873556,0.018952297398901318,0.031075341967317906,0.051448682170231415,52.76405171111186,32.17985504557617,19.436843818297202
1995262.3149688502,6.299999999999994,0.37856157387635003,0.48872089037905747,0.624289283954834,0.7987386145706977,0.019006928573312563,0.031014293786266318,0.050769103823606415,52.612393219811956,32.24319750407529,19.69701894826483
2511886.431509541,6.399999999999993,0.37910830477900404,0.4894267169393361,0.6236766760314855,0.7935161052258538,0.019061869063475206,0.03095345570830264,0.05010737217421456,52.460752755673795,32.3065705304035,19.95714316294966
3162277.6601683274,6.499999999999993,0.37965734722290395,0.49013552768653124,0.6230655786849695,0.7883956978392453,0.019117121631447697,0.03089282715396285,0.04946279203807549,52.30912996624964,32.36997361932032,20.217216998794154
3981071.7055349043,6.5999999999999925,0.38020871884626617,0.4908473453914823,0.6224559902954331,0.7833740848242999,0.019172689066050713,0.030832407522020752,0.04883470141116828,52.15752451599034,32.43340628803612,20.477242024690753
5011872.336272633,6.699999999999992,0.38076243741077687,0.49156219298442755,0.6218479089983366,0.7784481015582828,0.01922857418318963,0.030772196188750017,0.04822247134166645,52.00593608621481,32.49686807747538,20.73722005898013
6309573.444801814,6.799999999999992,0.38131852080005446,0.4922800935530191,0.6212413326518506,0.7736147526334304,0.019284779825899434,0.03071219250481484,0.047625508100821154,51.85436437583805,32.56035855607597,20.997151314019433
7943282.347242659,6.8999999999999915,0.3818769870337121,0.4930010703604775,0.6206362589398411,0.7688711350651092,0.019341308865970522,0.030652395805571612,0.04704324267348978,51.70280909785891,32.62387730939558,21.257038060506165
9999999.999999795,6.999999999999991,0.3824378542595055,0.49372514683545465,0.6200326852948537,0.7642144943657345,0.019398164203365903,0.03059280540354744,0.0464751368013395,51.55126998185135,32.687423948509256,21.516881257919785
12589254.117941404,7.099999999999991,0.38300114076044145,0.4944523465812108,0.6194306089377536,0.7596421970646807,0.01945534876715343,0.030533420592462997,0.04592067871226656,51.39974677237889,32.75099810621429,21.776681618010908
15848931.924610784,7.19999999999999,0.38356686496309805,0.49518269338635595,0.6188300269229808,0.7551517008198301,0.019512865516569854,0.030474240651784716,0.04537937872049324,51.24823922713064,32.81459943256815,22.036440960537035
19952623.14968834,7.29999999999999,0.3841350454296683,0.4959162112145783,0.6182309360716048,0.750740595074171,0.019570717440436057,0.030415264840210482,0.04485077341649469,51.09674711944126,32.878227602277875,22.296159549218203
25118864.315095205,7.39999999999999,0.38470570087204864,0.49665292422283214,0.617633333057216,0.7464065489662048,0.019628907558816973,0.03035649240421668,0.044334418698668165,50.94527023491009,32.94188230591143,22.555838767094077
31622776.601683017,7.499999999999989,0.3852788501480474,0.4973928567564435,0.6170372143667694,0.7421473328161864,0.019687438922869314,0.030297922574275295,0.04382989174112201,50.793808372829055,33.005563254328806,22.815479579699296
39810717.05534872,7.599999999999989,0.38585451226429995,0.49813603335287304,0.6164425763079677,0.7379608121265057,0.019746314615374617,0.03023955456565873,0.0433367896703708,50.64236134581757,33.06927017819372,23.075082570864637
50118723.36272591,7.699999999999989,0.38643270638299876,0.4988824787504049,0.6158494150459537,0.7338449265555543,0.019805537751668496,0.030181387582112498,0.042854726536233824,50.490928978475026,33.13300282431901,23.334648960004362
63095734.44801762,7.799999999999988,0.38701345181919744,0.49963221788466605,0.6152577265701495,0.7297977061560478,0.019865111479610814,0.030123420812666585,0.04238333471575631,50.33951110852721,33.196760959482745,23.594179332666876
79432823.47242594,7.899999999999988,0.38759676804720117,0.5003852758968764,0.6146675067275639,0.7258172519166571,0.019925038980490205,0.030065653434967282,0.041922262150845616,50.18810758559417,33.26054436711391,23.853674603764887
99999999.99999714,7.999999999999988,0.38818267470221074,0.5011416781359711,0.614078751222232,0.7219017345475738,0.019985323469448254,0.030008084615279818,0.04147117177550883,50.036718271220835,33.324352847592614,24.113135876969814
125892541.17941302,8.099999999999987,0.38877119157847545,0.5019014501562162,0.61349145559217,0.7180494052568238,0.02004596819554799,0.029950713506295287,0.041029742334713994,49.88534303980838,33.38818622099977,24.37256348924061
158489319.24610656,8.199999999999987,0.38936233863858,0.5026646177291977,0.6129056152581667,0.7142585682072503,0.02010697644299309,0.02989353925195755,0.04059766482412371,49.73398177668237,33.45204432206923,24.63195861959493
199526231.49688175,8.299999999999986,0.38995613600923346,0.5034312068383852,0.6123212254882243,0.710527597046009,0.020168351530962494,0.029836560984042006,0.040174644028650654,49.5826343796516,33.515927004283334,24.891321981268767
251188643.15094998,8.399999999999986,0.39055260398477065,0.5042012436836524,0.6117382814091697,0.706854927203926,0.0202300968142428,0.029779777823346353,0.03976039728937654,49.431300758578665,33.579834138857585,25.15065412254286
316227766.0168276,8.499999999999986,0.39115176303249105,0.5049747546881692,0.6111567780278241,0.703239044067448,0.020292215684057355,0.02972318888180416,0.039354652849073045,49.27998083450558,33.6437656126519,25.409956068855372
398107170.5534839,8.599999999999985,0.3917536337883404,0.5057517664928272,0.6105767102008067,0.6996784937211653,0.020354711567899992,0.029666793259594728,0.03895715076368401,49.12867454123157,33.707721331714325,25.66922838033123
501187233.6272551,8.699999999999985,0.3923582370627712,0.5065323059638048,0.6099980726565478,0.6961718719711091,0.020417587930426778,0.02961059004733789,0.038567641381669814,48.97738182431315,33.771701219101644,25.92847174925438
630957344.4801711,8.799999999999985,0.39296559383974455,0.5073164001912795,0.6094208599852579,0.6927178249781161,0.020480848273641595,0.029554578325168283,0.03818588515080831,48.82610264180211,33.83570521621733,26.187686786640644
794328234.7242529,8.899999999999984,0.39357572527922674,0.5081040764926502,0.6088450666425846,0.6893150464412638,0.020544496137448544,0.029498757163141088,0.037811652053885605,48.67483696410535,33.899733282645116,26.44687406344727
999999999.9999632,8.999999999999984,0.3941886527175701,0.5088953624130294,0.6082706869479989,0.6859622744924752,0.020608535099988775,0.029443125621124968,0.03744472103100434,48.52358477437558,33.963785396565235,26.70603418762279
1258925411.7941198,9.099999999999984,0.39480439766925796,0.5096902857274954,0.6076977150847999,0.6826582900489921,0.02067296877812351,0.02938768274885223,0.037084879578524105,48.37234606856356,34.02786155499301,26.96516778172582
1584893192.4610527,9.199999999999983,0.3954229818260188,0.5104888744399496,0.6071261450932438,0.6794019157481443,0.02073780082764621,0.029332427585304,0.036731923423841135,48.22112085611647,34.09196177479069,27.22427542008166
1995262314.9688013,9.299999999999983,0.39604442705908194,0.5112911567860274,0.6065559708737783,0.67619201259211,0.02080303494382696,0.029277359159074392,0.03638565596425275,48.06990915990061,34.15608609255505,27.4833577545628
2511886431.5094795,9.399999999999983,0.3966687554169396,0.51209716123021,0.6059871861748165,0.673027480619383,0.020868674861489665,0.029222476487241363,0.036045888154156845,47.91871101721775,34.22023456624573,27.742415326910987
3162277660.16825,9.499999999999982,0.3972959891273546,0.5129069164684158,0.6054197845959322,0.669907255197739,0.02093472435553772,0.02916777857572971,0.035712437929672984,47.767526479777935,34.284407275091304,28.001448738091145
3981071705.5348063,9.599999999999982,0.3979261505948908,0.5137204514248122,0.6048537595757326,0.6668303071854067,0.02100118724101238,0.02911326441819691,0.035385130060773685,47.61635561475019,34.34860432123034,28.260458511315566
5011872336.27251,9.699999999999982,0.3985592624020497,0.5145377952532835,0.6042891043917525,0.6637956402875763,0.021068067373533443,0.029058932996081158,0.03506379571212919,47.46519850492981,34.41282583000754,28.519445190986048
6309573444.801659,9.799999999999981,0.39919534730584644,0.5153589773330097,0.6037258121474863,0.6608022903112011,0.021135368649261327,0.029004783277413234,0.03474827221644827,47.314055249987305,34.47707195173996,28.778409290999075
7943282347.242464,9.89999999999998,0.3998344282371556,0.5161840272676227,0.6031638757670185,0.6578493235070898,0.021203095005153116,0.028950814216364234,0.03443840275920469,47.162925967032834,34.541342862638984,29.037351325264936
9999999999.99955,9.99999999999998,0.4004765282982953,0.517012974882087,0.6026032879850224,0.6549358354234079,0.02127125041903411,0.028897024752351525,0.03413403612588194,47.01181079158243,34.60563876627555,29.296271800736612
12589254117.941095,10.09999999999998,0.40112167076061583,0.5178458502195865,0.6020440413369944,0.6520609496383724,0.021339838909670866,0.028843413809172005,0.03383502644410734,46.86070987849943,34.66995989503874,29.555171226241455
15848931924.610395,10.19999999999998,0.401769879060664,0.5186826835365732,0.6014861281460661,0.6492238168036593,0.021408864536693464,0.02878998029381256,0.033541232965346966,46.70962340324318,34.73430651200954,29.81405009866952
19952623149.68785,10.29999999999998,0.4024211767958927,0.5195235052972277,0.6009295405090824,0.6464236135273479,0.021478331400468762,0.028736723095196745,0.03325251983641763,46.55855156318964,34.7986789129463,30.072908907938338
25118864315.09459,10.399999999999979,0.4030755877200941,0.5203683461675638,0.600374270282045,0.6436595413422965,0.021548243641943087,0.02868364108287756,0.03296875588625179,46.407494578979346,34.863077428372264,30.331748139061784
31622776601.68224,10.499999999999979,0.403733135737268,0.5212172370075124,0.5998203090621729,0.6409308257551465,0.021618605442316027,0.028630733105414457,0.03268981442690981,46.256452696185974,34.927502426086555,30.590568271223148
39810717055.34774,10.599999999999978,0.40439384489430696,0.5220702088614787,0.5992676481676452,0.6382367153043484,0.021689421022584345,0.028577997988538092,0.032415573061089185,46.105426187206156,34.9919543139822,30.849369780242267
50118723362.724686,10.699999999999978,0.40505773937280376,0.5229272929477644,0.5987162786154386,0.6355764806866271,0.02176069464298717,0.028525434533143396,0.03214591350189925,45.954415353292525,35.05643354312835,31.108153138684887
63095734448.016075,10.799999999999978,0.4057248434798268,0.52378852064666,0.5981661910970598,0.6329494139107584,0.021832430602334852,0.028473041513093288,0.031880721400353404,45.80342052675783,35.120940611144455,31.36691881724216
79432823472.424,10.899999999999977,0.40639518163704086,0.5246539234863992,0.5976173759508997,0.630354827491231,0.021904633237152818,0.02842081767271288,0.031619886181572916,45.65244207348257,35.1854760660215,31.625667286012206
99999999999.99469,10.999999999999977,0.40706877836762523,0.5255235331262702,0.5970698231301236,0.6277920536860583,0.021977306920579125,0.02836876172387317,0.03136330088983749,45.50148039583591,35.250040510526404,31.88439901502923
125892541179.40993,11.099999999999977,0.4077456582808145,0.5263973813366583,0.5965235221657591,0.6252604437737003,0.02205045606099385,0.02831687234263456,0.03111086204169073,45.35053593603217,35.314634607240016,32.143114474292936
158489319246.10266,11.199999999999976,0.40842584605512017,0.5272754999773849,0.5959784621271659,0.6227593673394415,0.022124085100491755,0.028265148165660305,0.03086246948389871,45.19960917967057,35.37925908398078,32.401814136153654
199526231496.87686,11.299999999999976,0.40910936641828527,0.5281579209718289,0.5954346315759442,0.620288211605088,0.02219819851298488,0.028213587786027627,0.030618026259434755,45.04870065987779,35.443914740089724,32.66049847650961
251188643150.94385,11.399999999999975,0.40979624412379695,0.5290446762766049,0.5948920185129998,0.6178463807924011,0.022272800801911626,0.028162189748413557,0.030377438480293888,44.89781096206689,35.50860245362605,32.919167975558864
316227766016.8198,11.499999999999975,0.41048650392401465,0.5299357978468714,0.5943506103188446,0.6154332955060557,0.022347896497553782,0.028110952543667068,0.030140615205527188,44.746940729274485,35.57332318947988,33.177823119437186
398107170553.4741,11.599999999999975,0.41118017053897077,0.5308313175960531,0.5938103936853116,0.6130483921422293,0.02242349015385389,0.028059874602599115,0.0299074683249216,44.596090668255385,35.638078008637024,33.43646440199386
501187233627.24274,11.699999999999974,0.4118772686198247,0.5317312673486599,0.5932713545366346,0.6106911223238642,0.022499586344615415,0.02800895428880219,0.029677912448247443,44.445261556522766,35.70286807886269,33.69509232645009
630957344480.1555,11.799999999999974,0.41257782270670584,0.5326356787858626,0.5927334779394138,0.6083609523566859,0.022576189659049305,0.02795818989046026,0.02945186479932634,44.294454250350704,35.76769468688724,33.953707407446515
794328234724.2334,11.899999999999974,0.4132818571792967,0.5335445833816961,0.5921967479982139,0.6060573627069662,0.02265330469647815,0.027907579610848835,0.02922924511486359,44.14366969404987,35.83255925251427,34.21231017326145
999999999999.9386,11.999999999999973,0.41398939619885267,0.5344580123282068,0.59166114773412,0.6037798474985705,0.022730936060044275,0.027857121557281702,0.029009975547660338,43.99290893073992,35.89746334500972,34.470901168362076
1258925411794.0889,12.099999999999973,0.4147004636407049,0.5353759964483148,0.5911266589444543,0.6015279140278582,0.0228090883493048,0.027806813728344943,0.028793980573933467,43.84217311475665,35.96240870203146,34.72948095635228
1584893192461.0137,12.199999999999973,0.4154150830139867,0.5362985660921807,0.5905932620370241,0.5993010822962533,0.02288776615134045,0.02775665399880618,0.028581186904599046,43.69146352630983,36.027397251953,34.98805012324692
1995262314968.7522,12.299999999999972,0.41613327736745936,0.5372257510156273,0.5900609358369715,0.5970988845580332,0.02296697403023575,0.02770664010203218,0.02837152340016582,43.540781588532816,36.09243113987876,35.246609281268114
2511886431509.418,12.399999999999972,0.4168550691778548,0.5381575802359908,0.5895296573586625,0.5949208648813517,0.023046716514514152,0.02765676960922143,0.028164920988940953,43.39012888756752,36.157512758343834,35.50515907332576
3162277660168.1724,12.499999999999972,0.41758048021606836,0.5390940818593761,0.588999401533534,0.5927665787224582,0.023126998081985515,0.02760703990462027,0.02796131258844355,43.23950719652359,36.22264478389954,35.7637001781276
3981071705534.7085,12.599999999999971,0.4183095313858451,0.5400352828724022,0.5884701408829945,0.5906355925101697,0.02320782314137945,0.027557448155726787,0.027760633029652936,43.08891850425231,36.28783022103544,36.022233316215626
5011872336272.387,12.69999999999997,0.4190422425294649,0.5409812088913423,0.5879418451252109,0.588527483238596,0.023289196010113256,0.027507991277469206,0.027562818983818342,42.9383650498606,36.35307245495107,36.2807592571385
6309573444801.504,12.79999999999997,0.4197786321986242,0.5419318838663334,0.5874144807127102,0.5864418380656574,0.023371120887945414,0.02745866589010985,0.027367808891522558,42.78784936309109,36.41837531371774,36.5392788280453
7943282347242.27,12.89999999999997,0.420518717376871,0.5428873297230417,0.5868880102742314,0.5843782539173193,0.023453601824940627,0.02740946826843298,0.0271755428939233,42.637374313082994,36.48374314330216,36.797792923710425
9999999999999.305,12.99999999999997,0.4212625131134009,0.543847565889895,0.5863623918723736,0.5823363370860205,0.02353664267918352,0.027360394274017225,0.026985962765037917,42.48694317326866,36.54918090671117,37.056302519455244
12589254117940.787,13.09999999999997,0.4220100320936474,0.544812608743718,0.5858375781401226,0.5803157028340357,0.02362024706695888,0.027311439276581147,0.026799011846025702,42.336559696653104,36.61469429981576,37.31480868569041
15848931924610.008,13.199999999999969,0.4227612841001649,0.5457824709137337,0.5853135151975277,0.5783159749882101,0.02370441830008775,0.02726259805527446,0.026614634980158862,42.18622821030365,36.68028989652845,37.57331260584627
19952623149687.36,13.299999999999969,0.4235162753286453,0.546757160398546,0.5847901412696846,0.5763367855113821,0.02378915930630669,0.027213864672704237,0.02643277844710708,42.035953735233186,36.745975333779384,37.83181559974995
25118864315093.973,13.399999999999968,0.4242750075124724,0.5477366794359441,0.5842673849176008,0.5743777740522527,0.023874472527230454,0.02716523231364684,0.026253389896701253,41.88574213982873,36.81175954816465,38.09031915248592
31622776601681.465,13.499999999999968,0.4250374767937626,0.5487210230454213,0.5837451627541456,0.5724385874602695,0.023960359786616734,0.02711669307679742,0.026076418280953206,41.735600337627595,36.877653081365466,38.34882495079557
39810717055346.76,13.599999999999968,0.4258036722479817,0.5497101771234648,0.5832233764538535,0.5705188792482238,0.024046822118059977,0.02706823770210595,0.025901813782789496,41.58553654576112,36.943668479836,38.60733492974348
50118723362723.45,13.699999999999967,0.4265735739156468,0.5507041159024929,0.5827019087547591,0.56861830897714,0.024133859535019928,0.02701985520612108,0.02572952773926368,41.43556063003224,37.00982082884959,38.86585133367931
63095734448014.52,13.799999999999967,0.4273471501661948,0.5517027985476242,0.5821806180901726,0.5667365415337926,0.024221470722618994,0.026971532392381183,0.025559512556686082,41.28568456688137,37.07612846952946,39.12437679639596
79432823472422.05,13.899999999999967,0.4281243543492651,0.5527061648335022,0.5816593317567909,0.5648732462938366,0.024309652645123487,0.02692325322899206,0.02539172161721327,41.13592302605771,37.142613914248635,39.38291444255955
99999999999992.23,13.999999999999966,0.42890511917484664,0.5537141278890961,0.5811378344051542,0.5630280959213145,0.024398399890708418,0.02687499779699396,0.02522610915474313,40.98629436682147,37.2093053757144,39.641468046687464
125892541179406.83,14.099999999999966,0.42968934966780337,0.5547265651020327,0.5806158535629202,0.561200764947048,0.024487703846508915,0.026826740970331452,0.025062630113524834,40.83682187060445,37.276238701746585,39.90004223301203
158489319246098.78,14.199999999999966,0.4304769125573106,0.5557433044204168,0.5800930377623194,0.559390927800373,0.024577551457475772,0.02677845042034645,0.02490123996086833,40.68753560460268,37.343460293736534,40.15864276523879
199526231496871.97,14.299999999999965,0.43126762027065474,0.5567641036889166,0.5795689234440223,0.5575982560412504,0.024667923354282716,0.026730083596153142,0.024741894432507877,40.53847523514318,37.41103152194836,40.41727696833595
251188643150937.66,14.399999999999965,0.4320612047945764,0.5577886169039021,0.5790428807029289,0.5558224141570131,0.02475879079931419,0.0266815827721666,0.024584549155849053,40.38969463838677,37.479035952963365,40.67595438340931
316227766016812.06,14.499999999999964,0.432857275781886,0.5588163401293185,0.5785140259720196,0.5540630532630392,0.024850110790039813,0.02663286707969035,0.02442915909549722,40.24126928242149,37.5475909900282,40.93468776763257
398107170553464.4,14.599999999999964,0.43365524994078425,0.5598465203386908,0.5779810742647452,0.5523198012606381,0.024941817805150215,0.02658381902460423,0.024275677697744493,40.09330866788349,37.61686757927693,41.1934946760688
501187233627230.44,14.699999999999964,0.4344542222925572,0.560877989209523,0.5774420686908074,0.550592246489141,0.025033808761000018,0.026534259805524842,0.024124055480868715,39.945979037672146,37.68712627860019,41.452400107147724
630957344480140.1,14.799999999999963,0.43525272543465887,0.5619088523332744,0.5768938724824021,0.5488799108458926,0.025125914873918347,0.026483902975729133,0.02397423773145325,39.79954580830161,37.758785059605394,41.711440889235845
794328234724213.9,14.899999999999963,0.43604827141011854,0.5629358977713069,0.5763311987296731,0.547182208606061,0.02521784807440582,0.026432265991712556,0.023826160997741302,39.654454140951195,37.83254906384247,41.970672492929054
999999999999914.1,14.999999999999963,0.4368366020841115,0.5639536282952,0.575745022630819,0.5454984107275713,0.02530911307867227,0.02637852576983432,0.023679750123419444,39.511459642680634,37.909624242290654,42.23017535185022
1258925411794058.0,15.099999999999962,0.43761178339763823,0.5649543830677267,0.5751228567284117,0.5438277881249597,0.025399016529301377,0.02632154585298428,0.02353493082552761,39.37160318181446,37.991689606126315,42.490033534125836
1584893192460974.8,15.199999999999962,0.43837437637443655,0.5659388863674183,0.5744667145760587,0.5421703526923309,0.025487615552004534,0.02626152102968515,0.02339169362096015,39.23474120047109,38.078525568630745,42.75021792795495
1995262314968703.2,15.299999999999962,0.4391423906365544,0.5669303885163623,0.5738171973462084,0.5405264808768875,0.025577000335804914,0.026202169749316162,0.023250060458610108,39.09762626073523,38.164778320547235,43.010640844577836
